        FltTime          Press           Temp         RelHum         WSpeed          WDirn       UTC_Date       UTC_Time         Long/E          Lat/N        GPM_MSL
         1815.0         267.70         -54.07          59.00           53.1            241       2/3/2022     1:27:04 AM   072°31.072'W    46°20.172'N         9887.9
         1816.0         267.48         -54.12          58.95           53.2            241       2/3/2022     1:27:05 AM   072°31.036'W    46°20.186'N         9893.3
         1817.0         267.25         -54.16          58.24           53.2            241       2/3/2022     1:27:06 AM   072°31.000'W    46°20.200'N         9898.9
         1818.0         267.01         -54.21          58.19           53.1            241       2/3/2022     1:27:07 AM   072°30.964'W    46°20.213'N         9904.5
         1819.0         266.79         -54.23          57.46           53.1            241       2/3/2022     1:27:08 AM   072°30.927'W    46°20.226'N         9909.9
         1820.0         266.57         -54.25          57.41           53.0            241       2/3/2022     1:27:09 AM   072°30.891'W    46°20.239'N         9915.2
         1821.0         266.34         -54.28          56.67           53.0            241       2/3/2022     1:27:10 AM   072°30.855'W    46°20.252'N         9920.6
         1822.0         266.12         -54.30          55.84           53.0            241       2/3/2022     1:27:11 AM   072°30.818'W    46°20.266'N         9926.0
         1823.0         265.87         -54.33          55.09           53.1            241       2/3/2022     1:27:12 AM   072°30.781'W    46°20.279'N         9932.0
         1824.0         265.61         -54.35          55.78           53.1            241       2/3/2022     1:27:13 AM   072°30.744'W    46°20.293'N         9938.4
         1825.0         265.35         -54.39          54.25           53.1            242       2/3/2022     1:27:14 AM   072°30.708'W    46°20.307'N         9944.6
         1826.0         265.10         -54.42          53.48           53.0            242       2/3/2022     1:27:15 AM   072°30.671'W    46°20.321'N         9950.5
         1827.0         264.86         -54.46          53.39           53.0            241       2/3/2022     1:27:16 AM   072°30.635'W    46°20.335'N         9956.3
         1828.0         264.66         -54.50          53.29           52.9            241       2/3/2022     1:27:17 AM   072°30.600'W    46°20.347'N         9961.3
         1829.0         264.46         -54.54          52.93           52.8            241       2/3/2022     1:27:18 AM   072°30.566'W    46°20.360'N         9966.1
         1830.0         264.26         -54.58          52.17           52.8            241       2/3/2022     1:27:19 AM   072°30.531'W    46°20.373'N         9970.9
         1831.0         264.06         -54.62          52.04           52.9            241       2/3/2022     1:27:20 AM   072°30.496'W    46°20.387'N         9975.7
         1832.0         263.87         -54.67          51.27           52.9            241       2/3/2022     1:27:21 AM   072°30.459'W    46°20.401'N         9980.4
         1833.0         263.67         -54.71          51.13           52.9            242       2/3/2022     1:27:22 AM   072°30.422'W    46°20.415'N         9985.2
         1834.0         263.47         -54.76          50.34           52.9            242       2/3/2022     1:27:23 AM   072°30.385'W    46°20.429'N         9990.0
         1835.0         263.27         -54.81          50.19           52.9            242       2/3/2022     1:27:24 AM   072°30.349'W    46°20.443'N         9994.8
         1836.0         263.07         -54.85          48.56           52.9            242       2/3/2022     1:27:25 AM   072°30.313'W    46°20.456'N         9999.8
         1837.0         262.87         -54.89          48.39           52.9            242       2/3/2022     1:27:26 AM   072°30.277'W    46°20.469'N        10004.6
         1838.0         262.67         -54.94          47.57           52.9            242       2/3/2022     1:27:27 AM   072°30.242'W    46°20.482'N        10009.5
         1839.0         262.46         -54.98          48.23           52.9            242       2/3/2022     1:27:28 AM   072°30.207'W    46°20.496'N        10014.5
         1840.0         262.26         -55.03          47.41           52.9            242       2/3/2022     1:27:29 AM   072°30.171'W    46°20.509'N        10019.5
         1841.0         262.05         -55.07          46.38           52.9            242       2/3/2022     1:27:30 AM   072°30.134'W    46°20.523'N        10024.5
         1842.0         261.84         -55.11          46.60           52.8            242       2/3/2022     1:27:31 AM   072°30.097'W    46°20.537'N        10029.7
         1843.0         261.63         -55.16          46.54           52.8            242       2/3/2022     1:27:32 AM   072°30.059'W    46°20.551'N        10034.7
         1844.0         261.42         -55.21          46.41           52.8            242       2/3/2022     1:27:33 AM   072°30.021'W    46°20.565'N        10039.9
         1845.0         261.21         -55.26          46.95           52.8            242       2/3/2022     1:27:34 AM   072°29.984'W    46°20.579'N        10045.0
         1846.0         260.99         -55.31          45.50           52.8            242       2/3/2022     1:27:35 AM   072°29.947'W    46°20.593'N        10050.4
         1847.0         260.77         -55.35          45.36           52.8            242       2/3/2022     1:27:36 AM   072°29.912'W    46°20.607'N        10055.8
         1848.0         260.55         -55.40          45.21           52.8            241       2/3/2022     1:27:37 AM   072°29.877'W    46°20.620'N        10061.2
         1849.0         260.34         -55.45          45.85           52.8            241       2/3/2022     1:27:38 AM   072°29.842'W    46°20.634'N        10066.4
         1850.0         260.12         -55.50          45.79           52.9            241       2/3/2022     1:27:39 AM   072°29.807'W    46°20.647'N        10071.8
         1851.0         259.91         -55.55          44.95           52.9            241       2/3/2022     1:27:40 AM   072°29.770'W    46°20.661'N        10076.7
         1852.0         259.70         -55.60          44.80           52.9            241       2/3/2022     1:27:41 AM   072°29.732'W    46°20.674'N        10081.9
         1853.0         259.50         -55.64          45.45           52.9            241       2/3/2022     1:27:42 AM   072°29.696'W    46°20.687'N        10086.9
         1854.0         259.29         -55.69          45.31           52.9            241       2/3/2022     1:27:43 AM   072°29.659'W    46°20.701'N        10092.1
         1855.0         259.09         -55.74          44.53           52.9            242       2/3/2022     1:27:44 AM   072°29.621'W    46°20.715'N        10097.1
         1856.0         258.87         -55.79          44.69           53.0            242       2/3/2022     1:27:45 AM   072°29.584'W    46°20.729'N        10102.3
         1857.0         258.67         -55.84          44.67           53.0            241       2/3/2022     1:27:46 AM   072°29.548'W    46°20.742'N        10107.2
