       UTC_Date       UTC_Time        FltTime          Lat/N         Long/E         Ascent        Alt_MSL          Press        GPM_AGL        GPM_MSL           Temp             DP         RelHum         WSpeed          WDirn
     2022-02-22    11:08:34 PM         4081.0   46°42'36.4"N  070°29'54.6"W            210        15847.6         101.87        15750.7        15809.7         -65.91          -75.3          26.72           54.4            267
     2022-02-22    11:08:35 PM         4082.0   46°42'36.5"N  070°29'52.1"W            210        15851.0         101.81        15754.1        15813.1         -65.92          -75.1          27.49           54.4            267
     2022-02-22    11:08:36 PM         4083.0   46°42'36.7"N  070°29'49.5"W            211        15854.6         101.75        15757.7        15816.7         -65.93          -75.1          27.68           54.4            267
     2022-02-22    11:08:37 PM         4084.0   46°42'36.8"N  070°29'46.9"W            211        15858.0         101.69        15761.1        15820.1         -65.91          -74.4          30.37           54.4            267
     2022-02-22    11:08:38 PM         4085.0   46°42'36.9"N  070°29'44.3"W            211        15861.6         101.63        15764.7        15823.7         -65.89          -75.0          27.71           54.4            267
     2022-02-22    11:08:39 PM         4086.0   46°42'37.0"N  070°29'41.7"W            211        15865.4         101.57        15768.4        15827.4         -65.90          -74.8          28.90           54.4            267
     2022-02-22    11:08:40 PM         4087.0   46°42'37.1"N  070°29'39.2"W            211        15869.0         101.51        15772.0        15831.0         -65.92          -74.9          28.56           54.5            267
     2022-02-22    11:08:41 PM         4088.0   46°42'37.2"N  070°29'36.7"W            212        15872.4         101.45        15775.4        15834.4         -65.93          -74.9          28.51           54.5            267
     2022-02-22    11:08:42 PM         4089.0   46°42'37.3"N  070°29'34.2"W            213        15876.2         101.39        15779.2        15838.2         -65.94          -74.9          28.45           54.5            267
     2022-02-22    11:08:43 PM         4090.0   46°42'37.4"N  070°29'31.7"W            213        15879.8         101.33        15782.8        15841.8         -65.96          -74.9          28.39           54.6            266
     2022-02-22    11:08:44 PM         4091.0   46°42'37.4"N  070°29'29.1"W            214        15883.2         101.27        15786.1        15845.1         -65.97          -75.0          28.33           54.6            266
     2022-02-22    11:08:45 PM         4092.0   46°42'37.5"N  070°29'26.5"W            215        15886.8         101.21        15789.7        15848.7         -65.97          -75.0          28.27           54.5            266
     2022-02-22    11:08:46 PM         4093.0   46°42'37.5"N  070°29'23.9"W            214        15890.4         101.15        15793.3        15852.3         -65.97          -75.0          28.21           54.5            266
     2022-02-22    11:08:47 PM         4094.0   46°42'37.6"N  070°29'21.4"W            215        15893.8         101.10        15796.7        15855.7         -65.99          -75.0          28.16           54.5            266
     2022-02-22    11:08:48 PM         4095.0   46°42'37.7"N  070°29'18.8"W            215        15897.4         101.04        15800.3        15859.3         -66.02          -74.6          30.09           54.5            266
     2022-02-22    11:08:49 PM         4096.0   46°42'37.9"N  070°29'16.2"W            214        15901.0         100.98        15803.9        15862.9         -66.02          -74.9          28.93           54.6            266
     2022-02-22    11:08:50 PM         4097.0   46°42'38.1"N  070°29'13.5"W            214        15904.6         100.92        15807.4        15866.4         -66.03          -74.9          28.87           54.6            266
     2022-02-22    11:08:51 PM         4098.0   46°42'38.2"N  070°29'10.9"W            215        15908.4         100.85        15811.2        15870.2         -66.04          -75.1          28.07           54.6            266
     2022-02-22    11:08:52 PM         4099.0   46°42'38.4"N  070°29'08.3"W            214        15912.0         100.79        15814.8        15873.8         -66.03          -74.9          29.01           54.6            266
     2022-02-22    11:08:53 PM         4100.0   46°42'38.5"N  070°29'05.8"W            214        15915.4         100.74        15818.2        15877.2         -66.03          -75.1          27.96           54.6            265
     2022-02-22    11:08:54 PM         4101.0   46°42'38.6"N  070°29'03.3"W            214        15919.0         100.68        15821.8        15880.8         -66.05          -74.7          29.90           54.5            265
     2022-02-22    11:08:55 PM         4102.0   46°42'38.7"N  070°29'00.7"W            212        15922.6         100.62        15825.4        15884.4         -66.09          -75.3          27.23           54.5            265
     2022-02-22    11:08:56 PM         4103.0   46°42'38.8"N  070°28'58.1"W            212        15926.0         100.56        15828.7        15887.7         -66.11          -75.4          27.17           54.5            265
     2022-02-22    11:08:57 PM         4104.0   46°42'38.9"N  070°28'55.6"W            213        15929.6         100.50        15832.3        15891.3         -66.13          -75.2          27.94           54.5            265
     2022-02-22    11:08:58 PM         4105.0   46°42'39.1"N  070°28'53.0"W            213        15933.2         100.44        15835.9        15894.9         -66.13          -75.0          28.88           54.5            265
     2022-02-22    11:08:59 PM         4106.0   46°42'39.3"N  070°28'50.4"W            214        15936.8         100.39        15839.5        15898.5         -66.13          -75.6          26.33           54.5            265
     2022-02-22    11:09:00 PM         4107.0   46°42'39.5"N  070°28'47.9"W            214        15940.4         100.33        15843.1        15902.1         -66.15          -75.2          28.11           54.5            265
     2022-02-22    11:09:01 PM         4108.0   46°42'39.7"N  070°28'45.4"W            213        15944.0         100.27        15846.6        15905.6         -66.14          -75.2          28.05           54.5            265
     2022-02-22    11:09:02 PM         4109.0   46°42'39.9"N  070°28'42.9"W            213        15947.4         100.21        15850.0        15909.0         -66.09          -74.7          29.99           54.6            265
     2022-02-22    11:09:03 PM         4110.0   46°42'40.1"N  070°28'40.3"W            214        15951.0         100.15        15853.6        15912.6         -66.07          -74.6          30.14           54.6            265
